Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),SoC(%),AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,,C - dC,,SoC
12139,29489.10087,11-05-2015 04:06:34,205.1235486,7,1,-0.49994573,3.396376133,0.673850388,2.164810984,2.689589467,7.798429134,-0.007317209,4.020336454,-1.490960595,4.020336454,,,-1.490960596,,4.020336619
12140,29490.10087,11-05-2015 04:06:35,206.1235491,7,1,-0.500126302,3.393300295,0.673850388,2.164949852,2.689589467,7.798900502,-0.007997131,4.013367815,-1.491099464,4.013367815,,,-1.491099464,,4.013368001
12141,29491.10091,11-05-2015 04:06:36,207.1235841,7,1,-0.500126302,3.392005205,0.673850388,2.165088732,2.689589467,7.799371678,-0.008288527,4.006398583,-1.491238344,4.006398583,,,-1.491238344,,4.006398781
12142,29492.11643,11-05-2015 04:06:37,208.1391098,7,1,-0.499765098,3.391195774,0.673850388,2.165229757,2.689589467,7.799849982,-0.00848279,3.999321753,-1.491379369,3.999321753,,,-1.491379369,,3.999321921
12143,29493.13202,11-05-2015 04:06:38,209.1546975,7,1,-0.49994573,3.390548229,0.673850388,2.165370785,2.689589467,7.800328189,-0.008644676,3.992244726,-1.491520397,3.992244726,,,-1.491520397,,3.992244911
12144,29494.13203,11-05-2015 04:06:39,210.1547024,7,1,-0.49994573,3.389738798,0.673850388,2.165509651,2.689589467,7.800798956,-0.000906563,3.985276213,-1.491659263,3.985276213,,,-1.491659263,,3.985276393
12145,29495.14764,11-05-2015 04:06:40,211.1703162,7,1,-0.500126302,3.389253139,0.673850388,2.165650692,2.689589467,7.801277017,-0.000647545,3.97819855,-1.491800304,3.97819855,,,-1.491800304,,3.978198731
12146,29496.16332,11-05-2015 04:06:41,212.1859942,7,1,-0.49994573,3.388767481,0.673850388,2.165791726,2.689589467,7.801754978,-0.000550413,3.971121227,-1.491941338,3.971121227,,,-1.491941338,,3.97112142
12147,29497.17843,11-05-2015 04:06:42,213.2011083,7,1,-0.49994573,3.388281822,0.673850388,2.16593269,2.689589467,7.802232631,-0.000485659,3.964047422,-1.492082302,3.964047422,,,-1.492082302,,3.964047621
12148,29498.17888,11-05-2015 04:06:43,214.2015551,7,1,-0.49994573,3.387796164,0.673850388,2.166071617,2.689589467,7.802703312,-0.000453281,3.957075832,-1.492221229,3.957075832,,,-1.492221229,,3.957076043
12149,29499.19466,11-05-2015 04:06:44,215.2173372,7,1,-0.49994573,3.387310505,0.673850388,2.166212676,2.689589467,7.80318115,-0.000420904,3.949997274,-1.492362288,3.949997274,,,-1.492362288,,3.949997477
12150,29500.21019,11-05-2015 04:06:45,216.2328688,7,1,-0.499765098,3.386986732,0.673850388,2.166353704,2.689589467,7.803658828,-0.000388527,3.942920266,-1.492503316,3.942920266,,,-1.492503316,,3.942920467
12151,29501.22535,11-05-2015 04:06:46,217.2480247,7,1,-0.49994573,3.38666296,0.673850388,2.166492564,2.689589467,7.804129119,-0.000388527,3.935952042,-1.492642176,3.935952042,,,-1.492642176,,3.93595225
12152,29502.22571,11-05-2015 04:06:47,218.2483888,7,1,-0.499765098,3.386501074,0.673850388,2.166633597,2.689589467,7.804606713,-0.00035615,3.928874821,-1.492783209,3.928874821,,,-1.492783209,,3.928874989
12153,29503.24138,11-05-2015 04:06:48,219.2640607,7,1,-0.499765098,3.385853529,0.673850388,2.166774638,2.689589467,7.805084295,-0.000323772,3.921797147,-1.49292425,3.921797147,,,-1.49292425,,3.921797327
12154,29504.25696,11-05-2015 04:06:49,220.2796421,7,1,-0.499765098,3.385691643,0.673850388,2.166915657,2.689589467,7.805561755,-0.000259018,3.914720597,-1.493065269,3.914720597,,,-1.493065269,,3.914720768
12155,29505.27256,11-05-2015 04:06:50,221.2952407,7,1,-0.500126302,3.385044098,0.673850388,2.167056692,2.689589467,7.806039225,-0.000323772,3.907643237,-1.493206304,3.907643237,,,-1.493206304,,3.907643407
12156,29506.28823,11-05-2015 04:06:51,222.3109043,7,1,-0.49994573,3.385044098,0.673850388,2.167195514,2.689589467,7.806509162,-0.000291395,3.900676902,-1.493345126,3.900676902,,,-1.493345126,,3.900677097
12157,29507.30381,11-05-2015 04:06:52,223.3264846,7,1,-0.49994573,3.384882212,0.673850388,2.16733877,2.689589467,7.806994064,-0.000226641,3.893488115,-1.493488382,3.893488115,,,-1.493488382,,3.893488282
12158,29508.30383,11-05-2015 04:06:53,224.3265103,7,1,-0.49994573,3.384558439,0.673850388,2.167477641,2.689589467,7.807464089,-0.000226641,3.886519341,-1.493627253,3.886519341,,,-1.493627253,,3.886519514
12159,29509.31943,11-05-2015 04:06:54,225.3421038,7,1,-0.500126302,3.384234667,0.673850388,2.167618669,2.689589467,7.807941389,-0.000259018,3.879442293,-1.493768281,3.879442293,,,-1.493768281,,3.879442504
12160,29510.31943,11-05-2015 04:06:55,226.3421082,7,1,-0.49994573,3.384072781,0.673850388,2.167757533,2.689589467,7.808411329,-0.000226641,3.872473884,-1.493907145,3.872473884,,,-1.493907145,,3.872474087
12161,29511.33509,11-05-2015 04:06:56,227.3577666,7,1,-0.500126302,3.383910894,0.673850388,2.167898585,2.689589467,7.80888864,-0.000226641,3.865395676,-1.494048197,3.865395676,,,-1.494048197,,3.865395872
12162,29512.35075,11-05-2015 04:06:57,228.3734228,7,1,-0.499765098,3.383749008,0.673850388,2.16803962,2.689589467,7.809365861,-0.000129509,3.858318327,-1.494189232,3.858318327,,,-1.494189232,,3.858318511
12163,29513.35076,11-05-2015 04:06:58,229.3734384,7,1,-0.49994573,3.38326335,0.673850388,2.168178487,2.689589467,7.809835712,-0.000194263,3.851349781,-1.494328098,3.851349781,,,-1.494328099,,3.851349943
12164,29514.36608,11-05-2015 04:06:59,230.3887602,7,1,-0.49994573,3.38326335,0.673850388,2.168319478,2.689589467,7.810312724,-0.000161886,3.844274626,-1.494469089,3.844274626,,,-1.49446909,,3.84427479
12165,29515.38192,11-05-2015 04:07:00,231.4045929,7,1,-0.49994573,3.383101463,0.673850388,2.168460547,2.689589467,7.810789973,-0.000129509,3.837195537,-1.494610159,3.837195537,,,-1.494610159,,3.837195722
12166,29516.39757,11-05-2015 04:07:01,232.4202438,7,1,-0.49994573,3.382615805,0.673850388,2.168601585,2.689589467,7.81126709,-0.000226641,3.83011803,-1.494751197,3.83011803,,,-1.494751197,,3.83011821
12167,29517.41312,11-05-2015 04:07:02,233.435795,7,1,-0.49994573,3.382615805,0.673850388,2.168742603,2.689589467,7.811744114,-0.000194263,3.823041493,-1.494892215,3.823041493,,,-1.494892215,,3.823041702
12168,29518.42823,11-05-2015 04:07:03,234.4509024,7,1,-0.499765098,3.382453918,0.673850388,2.168857595,2.689589467,7.812133072,-0.000194263,3.817271011,-1.495007207,3.817271011,,,-1.495007207,,3.81727122
12169,29519.42867,11-05-2015 04:07:04,235.4513502,7,1,-0.49994573,3.382292032,0.673850388,2.169022485,2.689589467,7.81269079,-0.000193663,3.80899659,-1.495172097,3.80899659,,,-1.495172097,,3.808996776
12170,29520.44436,11-05-2015 04:07:05,236.46704,7,1,-0.49994573,3.38196826,0.673850388,2.169163529,2.689589467,7.813167819,-0.000225943,3.801918752,-1.495313141,3.801918752,,,-1.495313141,,3.801918963
12171,29521.44437,11-05-2015 04:07:06,237.4670462,7,1,-0.49994573,3.381806374,0.673850388,2.169302412,2.689589467,7.813637508,-0.000193664,3.794949426,-1.495452024,3.794949426,,,-1.495452024,,3.794949592
12172,29522.45993,11-05-2015 04:07:07,238.4826042,7,1,-0.49994573,3.381644487,0.673850388,2.169443451,2.689589467,7.814114471,-0.000193065,3.787871858,-1.495593063,3.787871858,,,-1.495593063,,3.78787203
12173,29523.46004,11-05-2015 04:07:08,239.4827137,7,1,-0.49994573,3.381644487,0.673850388,2.169582328,2.689589467,7.814584106,-0.000155099,3.780902776,-1.49573194,3.780902776,,,-1.49573194,,3.780902961
12174,29524.47527,11-05-2015 04:07:09,240.4979507,7,1,-0.49994573,3.381320715,0.673850388,2.169721196,2.689589467,7.815053684,-0.000161886,3.773934133,-1.495870808,3.773934133,,,-1.495870808,,3.773934343
12175,29525.47532,11-05-2015 04:07:10,241.497998,7,1,-3.999611616,3.088307619,0.673850388,2.17031009,2.689589467,7.816902344,-0.05873213,3.744382507,-1.496459702,3.744382507,,,-1.496459702,,3.744382702
12176,29526.47558,11-05-2015 04:07:11,242.4982547,7,1,-3.999431133,3.06175828,0.673850388,2.171421326,2.689589467,7.820318146,-0.064009622,3.688618907,-1.497570938,3.688618907,,,-1.497570938,,3.688619106
12177,29527.49072,11-05-2015 04:07:12,243.5133971,7,1,-3.999431133,3.041360617,0.673850388,2.172549159,2.689589467,7.823759524,-0.068056777,3.63202246,-1.498698771,3.63202246,,,-1.498698771,,3.632022645
12178,29528.49117,11-05-2015 04:07:13,244.5138507,7,1,-3.999611616,3.023715258,0.673850388,2.173660628,2.689589467,7.827130013,-0.071553469,3.576247185,-1.49981024,3.576247185,,,-1.49981024,,3.576247357
12179,29529.50683,11-05-2015 04:07:14,245.5295058,7,1,-3.99997282,3.006393433,0.673850388,2.174789022,2.689589467,7.83053211,-0.074985459,3.519622581,-1.500938633,3.519622581,,,-1.500938634,,3.519622745
12180,29530.52239,11-05-2015 04:07:15,246.5450704,7,1,-3.998528004,2.989233494,0.673850388,2.175917353,2.689589467,7.833914721,-0.016738987,3.463001111,-1.502066965,3.463001111,,,-1.502066965,,3.463001294
12181,29531.53801,11-05-2015 04:07:16,247.5606918,7,1,-3.999250412,2.972559214,0.673850388,2.177045723,2.689589467,7.837278358,-0.015832424,3.4063777,-1.503195335,3.4063777,,,-1.503195335,,3.406377886
12182,29532.55372,11-05-2015 04:07:17,248.5763962,7,1,-3.999069929,2.955399275,0.673850388,2.178174179,2.689589467,7.840622905,-0.015379143,3.349749997,-1.50432379,3.349749997,,,-1.504323791,,3.349750163
12183,29533.56929,11-05-2015 04:07:18,249.5919717,7,1,-2.49965167,3.09510684,0.673850388,2.179071393,2.689589467,7.843322206,0.016026687,3.304726368,-1.505221004,3.304726368,,,-1.505221005,,3.304726532
12184,29534.58478,11-05-2015 04:07:19,250.6074558,7,1,-2.499832153,3.101906061,0.673850388,2.17977652,2.689589467,7.845507942,0.020721387,3.26934192,-1.505926132,3.26934192,,,-1.505926132,,3.269342134
12185,29535.58481,11-05-2015 04:07:20,251.6074879,7,1,-2.49965167,3.101258516,0.673850388,2.180470893,2.689589467,7.847661765,0.024218131,3.23449721,-1.506620505,3.23449721,,,-1.506620505,,3.234497389
12186,29536.60054,11-05-2015 04:07:21,252.6232124,7,1,-2.49965167,3.098344564,0.673850388,2.181176171,2.689589467,7.849848089,0.027293969,3.199105228,-1.507325783,3.199105228,,,-1.507325783,,3.199105413
12187,29537.61612,11-05-2015 04:07:22,253.6387938,7,1,-2.499832153,3.094621181,0.673850388,2.181881361,2.689589467,7.852031808,0.00375576,3.163717683,-1.508030973,3.163717683,,,-1.508030973,,3.163717853
12188,29538.63171,11-05-2015 04:07:23,254.6543824,7,1,-2.49965167,3.09041214,0.673850388,2.182586573,2.689589467,7.854212733,-0.002072144,3.128329021,-1.508736185,3.128329021,,,-1.508736185,,3.128329189
12189,29539.63171,11-05-2015 04:07:24,255.6543877,7,1,-2.499832153,3.08571744,0.673850388,2.183280961,2.689589467,7.856357069,-0.003237724,3.093483511,-1.509430573,3.093483511,,,-1.509430573,,3.093483691
12190,29540.63172,11-05-2015 04:07:25,256.6543943,7,1,-2.49965167,3.080698967,0.673850388,2.18397533,2.689589467,7.858498023,-0.003788137,3.058638961,-1.510124942,3.058638961,,,-1.510124942,,3.058639146
12191,29541.64732,11-05-2015 04:07:26,257.6699939,7,1,-2.49965167,3.075680494,0.673850388,2.184680535,2.689589467,7.860668798,-0.004176664,3.023250624,-1.510830147,3.023250624,,,-1.510830147,,3.023250833
12192,29542.64734,11-05-2015 04:07:27,258.6700219,7,1,-2.499832153,3.070176363,0.673850388,2.185374923,2.689589467,7.862802623,-0.004403305,2.988405149,-1.511524535,2.988405149,,,-1.511524535,,2.988405335
12193,29543.64735,11-05-2015 04:07:28,259.6700247,7,1,-2.500012875,3.064672232,0.673850388,2.186069283,2.689589467,7.864932591,-0.004565191,2.953561044,-1.512218895,2.953561044,,,-1.512218895,,2.953561242
12194,29544.66252,11-05-2015 04:07:29,260.6851971,7,1,-2.499832153,3.0591681,0.673850388,2.186763647,2.689589467,7.867058718,-0.004791832,2.918716765,-1.512913259,2.918716765,,,-1.512913259,,2.918716948
12195,29545.66259,11-05-2015 04:07:30,261.6852685,7,1,-2.499832153,3.053340197,0.673850388,2.187458021,2.689589467,7.86918088,-0.004888964,2.883871942,-1.513607633,2.883871942,,,-1.513607633,,2.883872152
12196,29546.66281,11-05-2015 04:07:31,262.6854892,7,1,-2.49965167,3.04718852,0.673850388,2.188163123,2.689589467,7.871331628,-0.005115604,2.848488795,-1.514312735,2.848488795,,,-1.514312735,,2.848489009
12197,29547.67856,11-05-2015 04:07:32,263.7012329,7,1,-2.49965167,3.040874958,0.673850388,2.188868422,2.689589467,7.873478617,-0.005342245,2.81309579,-1.515018034,2.81309579,,,-1.515018034,,2.813095979
12198,29548.69414,11-05-2015 04:07:33,264.7168169,7,1,-2.49965167,3.034561396,0.673850388,2.189573602,2.689589467,7.875620769,-0.005504131,2.777708707,-1.515723214,2.777708707,,,-1.515723214,,2.777708921
12199,29549.69419,11-05-2015 04:07:34,265.7168711,7,1,-2.499470949,3.028086185,0.673850388,2.190268002,2.689589467,7.877725743,-0.00566597,2.742862633,-1.516417614,2.742862633,,,-1.516417614,,2.742862821
12200,29550.6942,11-05-2015 04:07:35,266.7168797,7,1,-2.49965167,3.021448851,0.673850388,2.190962373,2.689589467,7.879826066,-0.005827856,2.708017975,-1.517111985,2.708017975,,,-1.517111985,,2.708018175
12201,29551.70981,11-05-2015 04:07:36,267.7324865,7,1,-2.49965167,3.014487743,0.673850388,2.191667575,2.689589467,7.881954374,-0.005957365,2.6726298,-1.517817187,2.6726298,,,-1.517817187,,2.672630013
12202,29552.72537,11-05-2015 04:07:37,268.7480484,7,1,-2.499832153,3.007688522,0.673850388,2.192372733,2.689589467,7.884077658,-0.005957365,2.63724386,-1.518522345,2.63724386,,,-1.518522345,,2.637244059
12203,29553.74102,11-05-2015 04:07:38,269.7636963,7,1,-2.499832153,3.000403643,0.673850388,2.193077978,2.689589467,7.886196169,-0.006119251,2.601853544,-1.51922759,2.601853544,,,-1.51922759,,2.60185374
12204,29554.75661,11-05-2015 04:07:39,270.7792885,7,1,-2.499832153,2.992794991,0.673850388,2.193783171,2.689589467,7.888309375,-0.006410694,2.566465817,-1.519932783,2.566465817,,,-1.519932783,,2.566466029
12205,29555.77223,11-05-2015 04:07:40,271.7949111,7,1,-2.499832153,2.985348225,0.673850388,2.194488375,2.689589467,7.890417324,-0.006475449,2.531077601,-1.520637986,2.531077601,,,-1.520637987,,2.531077767
12206,29556.78785,11-05-2015 04:07:41,272.8105269,7,1,-2.500193357,2.9774158,0.673850388,2.195193573,2.689589467,7.892519789,-0.006734467,2.495689606,-1.521343185,2.495689606,,,-1.521343185,,2.495689805
12207,29557.80349,11-05-2015 04:07:42,273.8261682,7,1,0.999833703,3.385853529,0.674067311,2.195348754,2.690314542,7.892982135,0.076474808,2.498787936,-1.521281443,2.498787936,,,-1.521281443,,2.498788118
12208,29558.81912,11-05-2015 04:07:44,274.8417963,7,1,0.999653101,3.41661191,0.67434938,2.195348754,2.691274713,7.892982135,0.084245346,2.512942602,-1.520999374,2.512942602,,,-1.520999374,,2.51294279
12209,29559.8347,11-05-2015 04:07:45,275.8573773,7,1,0.999833703,3.431343555,0.674631438,2.195348754,2.692240648,7.892982135,0.088713408,2.527096711,-1.520717316,2.527096711,,,-1.520717316,,2.527096911
12210,29560.8347,11-05-2015 04:07:46,276.8573796,7,1,1.000014305,3.441380262,0.674909166,2.195348754,2.693195061,7.892982135,0.092242479,2.54103354,-1.520439588,2.54103354,,,-1.520439588,,2.541033745
12211,29561.85031,11-05-2015 04:07:47,277.8729891,7,1,1.000014305,3.448988914,0.675191243,2.195348754,2.694166882,7.892982135,0.016803741,2.555188616,-1.520157511,2.555188616,,,-1.520157511,,2.555188819
12212,29562.86594,11-05-2015 04:07:48,278.8886167,7,1,0.999833703,3.455302477,0.675473333,2.195348754,2.695140737,7.892982135,0.008871317,2.569344339,-1.519875421,2.569344339,,,-1.519875421,,2.569344546
12213,29563.86602,11-05-2015 04:07:49,279.8886939,7,1,0.999833703,3.460806608,0.67575109,2.195348754,2.696101247,7.892982135,0.006896305,2.583282627,-1.519597664,2.583282627,,,-1.519597664,,2.583282835
12214,29564.88154,11-05-2015 04:07:50,280.9042138,7,1,0.999653101,3.465339422,0.676033134,2.195348754,2.697078026,7.892982135,0.005439377,2.59743608,-1.51931562,2.59743608,,,-1.51931562,,2.597436254
12215,29565.89719,11-05-2015 04:07:51,281.9198671,7,1,-1.00005281,3.296006918,0.676067831,2.195591839,2.697198276,7.893785003,-0.03001361,2.586978817,-1.519524008,2.586978817,,,-1.519524008,,2.586979011
12216,29566.91249,11-05-2015 04:07:52,282.9351687,7,1,-1.00005281,3.289531469,0.676067831,2.195873903,2.697198276,7.894713678,-0.032668542,2.572824362,-1.519806073,2.572824362,,,-1.519806072,,2.572824589
12217,29567.91278,11-05-2015 04:07:53,283.9354614,7,1,-1.00005281,3.285969973,0.676067831,2.196151797,2.697198276,7.895627278,-0.034481667,2.55887921,-1.520083966,2.55887921,,,-1.520083966,,2.558879425
12218,29568.92798,11-05-2015 04:07:54,284.9506547,7,1,-1.00005281,3.283379793,0.676067831,2.196429612,2.697198276,7.896539785,-0.036035776,2.544938012,-1.520361781,2.544938012,,,-1.520361781,,2.544938225
12219,29569.92854,11-05-2015 04:07:55,285.9512185,7,1,-1.00005281,3.281599045,0.676067831,2.196711808,2.697198276,7.897466065,-0.003917647,2.530776961,-1.520643977,2.530776961,,,-1.520643977,,2.530777179
12220,29570.94404,11-05-2015 04:07:56,286.9667207,7,1,-1.000233412,3.279818296,0.676067831,2.196993925,2.697198276,7.89839159,-0.002395916,2.516619904,-1.520926094,2.516619904,,,-1.520926094,,2.516620098
12221,29571.95964,11-05-2015 04:07:57,287.9823137,7,1,-0.999872208,3.278846979,0.676067831,2.197276061,2.697198276,7.899316784,-0.001651239,2.502461858,-1.52120823,2.502461858,,,-1.52120823,,2.502462063
12222,29572.97496,11-05-2015 04:07:58,288.9976383,7,1,-1.00005281,3.277551889,0.676067831,2.197558131,2.697198276,7.900241427,-0.001327467,2.488307142,-1.5214903,2.488307142,,,-1.5214903,,2.48830734
12223,29573.99085,11-05-2015 04:07:59,290.0135292,7,1,-1.000233412,3.276580572,0.676067831,2.19784037,2.697198276,7.901166329,-0.001133204,2.474143939,-1.521772539,2.474143939,,,-1.521772539,,2.474144136
12224,29575.00609,11-05-2015 04:08:00,291.0287655,7,1,-1.000233412,3.275771141,0.676067831,2.198118195,2.697198276,7.902076511,-0.00093894,2.46020221,-1.522050365,2.46020221,,,-1.522050364,,2.460202434
12225,29576.00647,11-05-2015 04:08:01,292.0291452,7,1,-1.000233412,3.274799824,0.676067831,2.198400351,2.697198276,7.903000649,-0.000874186,2.446043165,-1.522332521,2.446043165,,,-1.52233252,,2.446043396
12226,29577.02209,11-05-2015 04:08:02,293.0447709,7,1,-1.000233412,3.274152279,0.676067831,2.198682511,2.697198276,7.90392457,-0.000777054,2.431883956,-1.52261468,2.431883956,,,-1.52261468,,2.431884157
12227,29578.03769,11-05-2015 04:08:03,294.0603624,7,1,-1.000233412,3.273180962,0.676067831,2.198964652,2.697198276,7.904848206,-0.000744677,2.417725656,-1.522896821,2.417725656,,,-1.522896821,,2.417725871
12228,29579.0534,11-05-2015 04:08:04,295.0760806,7,1,-1.00005281,3.272695303,0.676067831,2.199246825,2.697198276,7.905771763,-0.000647545,2.403565786,-1.523178994,2.403565786,,,-1.523178994,,2.403565979
12229,29580.06894,11-05-2015 04:08:05,296.0916132,7,1,-1.00005281,3.272047758,0.676067831,2.199528951,2.697198276,7.906694979,-0.000647545,2.38940823,-1.52346112,2.38940823,,,-1.52346112,,2.389408446
12230,29581.08456,11-05-2015 04:08:06,297.107236,7,1,-1.000233412,3.271400213,0.676067831,2.199811105,2.697198276,7.907618089,-0.00058279,2.375249297,-1.523743274,2.375249297,,,-1.523743274,,2.375249508
12231,29582.08456,11-05-2015 04:08:07,298.1072371,7,1,-1.000414014,3.270591021,0.676067831,2.200088922,2.697198276,7.908526835,-0.000582743,2.361307994,-1.524021091,2.361307994,,,-1.524021091,,2.361308208
12232,29583.0846,11-05-2015 04:08:08,299.1072792,7,1,-1.000233412,3.270105362,0.676067831,2.200366752,2.697198276,7.909435452,-0.000582743,2.347366041,-1.524298921,2.347366041,,,-1.524298921,,2.347366255
12233,29584.10019,11-05-2015 04:08:09,300.1228714,7,1,-1.00005281,3.269457817,0.676067831,2.200648897,2.697198276,7.910358004,-0.000582743,2.333207574,-1.524581066,2.333207574,,,-1.524581066,,2.333207769
12234,29585.1002,11-05-2015 04:08:10,301.1228766,7,1,-1.000233412,3.268810272,0.676067831,2.200926716,2.697198276,7.911266234,-0.000517988,2.319266175,-1.524858885,2.319266175,,,-1.524858885,,2.319266368
12235,29586.11579,11-05-2015 04:08:11,302.1384665,7,1,-1.00005281,3.268162727,0.676067831,2.201208859,2.697198276,7.912188434,-0.000517988,2.305107741,-1.525141029,2.305107741,,,-1.525141028,,2.305107982
12236,29587.13138,11-05-2015 04:08:12,303.1540524,7,1,-1.000233412,3.267677069,0.676067831,2.201491004,2.697198276,7.913110464,-0.000518036,2.290949263,-1.525423174,2.290949263,,,-1.525423173,,2.290949495
12237,29588.13138,11-05-2015 04:08:13,304.1540599,7,1,-1.000233412,3.267029524,0.676067831,2.201768824,2.697198276,7.914018197,-0.000518036,2.277007849,-1.525700993,2.277007849,,,-1.525700993,,2.277008044
